timestamp,metric_name,metric_value,region,device
2025-05-28T22:00:00Z,revenue,254.42,EMEA,iOS
2025-05-28T22:00:00Z,revenue,116.53,EMEA,Android
2025-05-28T22:00:00Z,revenue,88.83,EMEA,Web
2025-05-28T22:00:00Z,revenue,232.59,APAC,iOS
2025-05-28T22:00:00Z,revenue,129.22,APAC,Android
2025-05-28T22:00:00Z,revenue,93.64,APAC,Web
2025-05-28T23:00:00Z,revenue,310.36,NA,iOS
2025-05-28T23:00:00Z,revenue,165.76,NA,Android
2025-05-28T23:00:00Z,revenue,117.37,NA,Web
2025-05-28T23:00:00Z,revenue,218.17,EMEA,iOS
2025-05-28T23:00:00Z,revenue,107.74,EMEA,Android
2025-05-28T23:00:00Z,revenue,91.68,EMEA,Web
2025-05-28T23:00:00Z,revenue,225.36,APAC,iOS
2025-05-28T23:00:00Z,revenue,117.09,APAC,Android
2025-05-28T23:00:00Z,revenue,75.84,APAC,Web
2025-05-29T00:00:00Z,revenue,323.47,NA,iOS
2025-05-29T00:00:00Z,revenue,155.34,NA,Android
2025-05-29T00:00:00Z,revenue,118.38,NA,Web
2025-05-29T00:00:00Z,revenue,241.45,EMEA,iOS
2025-05-29T00:00:00Z,revenue,121.32,EMEA,Android
2025-05-29T00:00:00Z,revenue,92.51,EMEA,Web
2025-05-29T00:00:00Z,revenue,239.35,APAC,iOS
2025-05-29T00:00:00Z,revenue,130.07,APAC,Android
2025-05-29T00:00:00Z,revenue,92.55,APAC,Web
2025-05-29T01:00:00Z,revenue,301.83,NA,iOS
2025-05-29T01:00:00Z,revenue,165.07,NA,Android
2025-05-29T01:00:00Z,revenue,112.99,NA,Web
2025-05-29T01:00:00Z,revenue,251.73,EMEA,iOS
2025-05-29T01:00:00Z,revenue,110.66,EMEA,Android
2025-05-29T01:00:00Z,revenue,92.73,EMEA,Web
2025-05-29T01:00:00Z,revenue,258.63,APAC,iOS
2025-05-29T01:00:00Z,revenue,119.39,APAC,Android
2025-05-29T01:00:00Z,revenue,88.14,APAC,Web
2025-05-29T02:00:00Z,revenue,300.05,NA,iOS
2025-05-29T02:00:00Z,revenue,169.38,NA,Android
2025-05-29T02:00:00Z,revenue,124.69,NA,Web
2025-05-29T02:00:00Z,revenue,216.15,EMEA,iOS
2025-05-29T02:00:00Z,revenue,129.48,EMEA,Android
2025-05-29T02:00:00Z,revenue,91.76,EMEA,Web
2025-05-29T02:00:00Z,revenue,239.92,APAC,iOS
2025-05-29T02:00:00Z,revenue,122.28,APAC,Android
2025-05-29T02:00:00Z,revenue,88.9,APAC,Web
2025-05-29T03:00:00Z,revenue,352.59,NA,iOS
2025-05-29T03:00:00Z,revenue,173.77,NA,Android
2025-05-29T03:00:00Z,revenue,133.57,NA,Web
2025-05-29T03:00:00Z,revenue,280.46,EMEA,iOS
2025-05-29T03:00:00Z,revenue,120.26,EMEA,Android
2025-05-29T03:00:00Z,revenue,94.02,EMEA,Web
2025-05-29T03:00:00Z,revenue,237.19,APAC,iOS
2025-05-29T03:00:00Z,revenue,132.45,APAC,Android
2025-05-29T03:00:00Z,revenue,98.15,APAC,Web
2025-05-29T04:00:00Z,revenue,354.25,NA,iOS
2025-05-29T04:00:00Z,revenue,188.49,NA,Android
2025-05-29T04:00:00Z,revenue,153.71,NA,Web
2025-05-29T04:00:00Z,revenue,288.94,EMEA,iOS
2025-05-29T04:00:00Z,revenue,121.83,EMEA,Android
2025-05-29T04:00:00Z,revenue,100.43,EMEA,Web
2025-05-29T04:00:00Z,revenue,281.53,APAC,iOS
2025-05-29T04:00:00Z,revenue,138.91,APAC,Android
2025-05-29T04:00:00Z,revenue,103.88,APAC,Web
2025-05-29T05:00:00Z,revenue,359.56,NA,iOS
2025-05-29T05:00:00Z,revenue,183.13,NA,Android
2025-05-29T05:00:00Z,revenue,130.91,NA,Web
2025-05-29T05:00:00Z,revenue,266.74,EMEA,iOS
2025-05-29T05:00:00Z,revenue,141.06,EMEA,Android
2025-05-29T05:00:00Z,revenue,98.24,EMEA,Web
2025-05-29T05:00:00Z,revenue,274.84,APAC,iOS
2025-05-29T05:00:00Z,revenue,132.86,APAC,Android
2025-05-29T05:00:00Z,revenue,109.7,APAC,Web
2025-05-29T06:00:00Z,revenue,409.41,NA,iOS
2025-05-29T06:00:00Z,revenue,198.13,NA,Android
2025-05-29T06:00:00Z,revenue,139.14,NA,Web
2025-05-29T06:00:00Z,revenue,270.3,EMEA,iOS
2025-05-29T06:00:00Z,revenue,153.6,EMEA,Android
2025-05-29T06:00:00Z,revenue,107.8,EMEA,Web
2025-05-29T06:00:00Z,revenue,303.19,APAC,iOS
2025-05-29T06:00:00Z,revenue,148.04,APAC,Android
2025-05-29T06:00:00Z,revenue,115.58,APAC,Web
2025-05-29T07:00:00Z,revenue,437.24,NA,iOS
2025-05-29T07:00:00Z,revenue,227.18,NA,Android
2025-05-29T07:00:00Z,revenue,153.1,NA,Web
2025-05-29T07:00:00Z,revenue,324.8,EMEA,iOS
2025-05-29T07:00:00Z,revenue,163.56,EMEA,Android
2025-05-29T07:00:00Z,revenue,120.48,EMEA,Web
2025-05-29T07:00:00Z,revenue,295.31,APAC,iOS
2025-05-29T07:00:00Z,revenue,161.68,APAC,Android
2025-05-29T07:00:00Z,revenue,103.61,APAC,Web
2025-05-29T08:00:00Z,revenue,433.19,NA,iOS
2025-05-29T08:00:00Z,revenue,215.38,NA,Android
2025-05-29T08:00:00Z,revenue,176.44,NA,Web
2025-05-29T08:00:00Z,revenue,296.91,EMEA,iOS
2025-05-29T08:00:00Z,revenue,168.15,EMEA,Android
2025-05-29T08:00:00Z,revenue,119.29,EMEA,Web
2025-05-29T08:00:00Z,revenue,365.57,APAC,iOS
2025-05-29T08:00:00Z,revenue,167.2,APAC,Android
2025-05-29T08:00:00Z,revenue,122.39,APAC,Web
2025-05-29T09:00:00Z,revenue,419.96,NA,iOS
2025-05-29T09:00:00Z,revenue,233.16,NA,Android
2025-05-29T09:00:00Z,revenue,165.5,NA,Web
2025-05-29T09:00:00Z,revenue,354.84,EMEA,iOS
2025-05-29T09:00:00Z,revenue,174.73,EMEA,Android
2025-05-29T09:00:00Z,revenue,134.92,EMEA,Web
2025-05-29T09:00:00Z,revenue,334.8,APAC,iOS
2025-05-29T09:00:00Z,revenue,178.3,APAC,Android
2025-05-29T09:00:00Z,revenue,117.2,APAC,Web
2025-05-29T10:00:00Z,revenue,478.38,NA,iOS
2025-05-29T10:00:00Z,revenue,222.2,NA,Android
2025-05-29T10:00:00Z,revenue,168.5,NA,Web
2025-05-29T10:00:00Z,revenue,353.05,EMEA,iOS
2025-05-29T10:00:00Z,revenue,179.87,EMEA,Android
2025-05-29T10:00:00Z,revenue,129.95,EMEA,Web
2025-05-29T10:00:00Z,revenue,330.2,APAC,iOS
2025-05-29T10:00:00Z,revenue,169.33,APAC,Android
2025-05-29T10:00:00Z,revenue,135.65,APAC,Web
2025-05-29T11:00:00Z,revenue,448.51,NA,iOS
2025-05-29T11:00:00Z,revenue,240.02,NA,Android
2025-05-29T11:00:00Z,revenue,181.54,NA,Web
2025-05-29T11:00:00Z,revenue,334.84,EMEA,iOS
2025-05-29T11:00:00Z,revenue,172.35,EMEA,Android
2025-05-29T11:00:00Z,revenue,133.45,EMEA,Web
2025-05-29T11:00:00Z,revenue,370.38,APAC,iOS
2025-05-29T11:00:00Z,revenue,164.93,APAC,Android
2025-05-29T11:00:00Z,revenue,135.75,APAC,Web
2025-05-29T12:00:00Z,revenue,478.24,NA,iOS
2025-05-29T12:00:00Z,revenue,242.17,NA,Android
2025-05-29T12:00:00Z,revenue,171.7,NA,Web
2025-05-29T12:00:00Z,revenue,333.29,EMEA,iOS
2025-05-29T12:00:00Z,revenue,185.31,EMEA,Android
2025-05-29T12:00:00Z,revenue,132.82,EMEA,Web
2025-05-29T12:00:00Z,revenue,342.29,APAC,iOS
2025-05-29T12:00:00Z,revenue,169.65,APAC,Android
2025-05-29T12:00:00Z,revenue,132.67,APAC,Web
2025-05-29T13:00:00Z,revenue,545.98,NA,iOS
2025-05-29T13:00:00Z,revenue,235.33,NA,Android
2025-05-29T13:00:00Z,revenue,181.68,NA,Web
2025-05-29T13:00:00Z,revenue,367.87,EMEA,iOS
2025-05-29T13:00:00Z,revenue,172.76,EMEA,Android
2025-05-29T13:00:00Z,revenue,127.69,EMEA,Web
2025-05-29T13:00:00Z,revenue,353.92,APAC,iOS
2025-05-29T13:00:00Z,revenue,170.64,APAC,Android
2025-05-29T13:00:00Z,revenue,143.77,APAC,Web
2025-05-29T14:00:00Z,revenue,469.42,NA,iOS
2025-05-29T14:00:00Z,revenue,242.62,NA,Android
2025-05-29T14:00:00Z,revenue,166.76,NA,Web
2025-05-29T14:00:00Z,revenue,372.29,EMEA,iOS
2025-05-29T14:00:00Z,revenue,185.96,EMEA,Android
2025-05-29T14:00:00Z,revenue,139.97,EMEA,Web
2025-05-29T14:00:00Z,revenue,345.22,APAC,iOS
2025-05-29T14:00:00Z,revenue,169.4,APAC,Android
2025-05-29T14:00:00Z,revenue,137.59,APAC,Web
2025-05-29T15:00:00Z,revenue,483.8,NA,iOS
2025-05-29T15:00:00Z,revenue,226.26,NA,Android
2025-05-29T15:00:00Z,revenue,177.17,NA,Web
2025-05-29T15:00:00Z,revenue,304.06,EMEA,iOS
2025-05-29T15:00:00Z,revenue,174.83,EMEA,Android
2025-05-29T15:00:00Z,revenue,127.16,EMEA,Web
2025-05-29T15:00:00Z,revenue,323.53,APAC,iOS
2025-05-29T15:00:00Z,revenue,178.17,APAC,Android
2025-05-29T15:00:00Z,revenue,132.71,APAC,Web
2025-05-29T16:00:00Z,revenue,444.54,NA,iOS
2025-05-29T16:00:00Z,revenue,227.09,NA,Android
2025-05-29T16:00:00Z,revenue,158.09,NA,Web
2025-05-29T16:00:00Z,revenue,336.52,EMEA,iOS
2025-05-29T16:00:00Z,revenue,167.48,EMEA,Android
2025-05-29T16:00:00Z,revenue,113.84,EMEA,Web
2025-05-29T16:00:00Z,revenue,342.63,APAC,iOS
2025-05-29T16:00:00Z,revenue,161.56,APAC,Android
2025-05-29T16:00:00Z,revenue,119.44,APAC,Web
2025-05-29T17:00:00Z,revenue,439.07,NA,iOS
2025-05-29T17:00:00Z,revenue,204.65,NA,Android
2025-05-29T17:00:00Z,revenue,143.53,NA,Web
2025-05-29T17:00:00Z,revenue,324.65,EMEA,iOS
2025-05-29T17:00:00Z,revenue,170.71,EMEA,Android
2025-05-29T17:00:00Z,revenue,114.44,EMEA,Web
2025-05-29T17:00:00Z,revenue,321.6,APAC,iOS
2025-05-29T17:00:00Z,revenue,165.79,APAC,Android
2025-05-29T17:00:00Z,revenue,114.47,APAC,Web
2025-05-29T18:00:00Z,revenue,398.01,NA,iOS
2025-05-29T18:00:00Z,revenue,203.5,NA,Android
2025-05-29T18:00:00Z,revenue,151.25,NA,Web
2025-05-29T18:00:00Z,revenue,317.93,EMEA,iOS
2025-05-29T18:00:00Z,revenue,154.92,EMEA,Android
2025-05-29T18:00:00Z,revenue,108.71,EMEA,Web
2025-05-29T18:00:00Z,revenue,319.8,APAC,iOS
2025-05-29T18:00:00Z,revenue,151.96,APAC,Android
2025-05-29T18:00:00Z,revenue,120.81,APAC,Web
2025-05-29T19:00:00Z,revenue,401.91,NA,iOS
2025-05-29T19:00:00Z,revenue,193.0,NA,Android
2025-05-29T19:00:00Z,revenue,142.71,NA,Web
2025-05-29T19:00:00Z,revenue,270.26,EMEA,iOS
2025-05-29T19:00:00Z,revenue,138.65,EMEA,Android
2025-05-29T19:00:00Z,revenue,113.18,EMEA,Web
2025-05-29T19:00:00Z,revenue,271.15,APAC,iOS
2025-05-29T19:00:00Z,revenue,132.66,APAC,Android
2025-05-29T19:00:00Z,revenue,113.54,APAC,Web
2025-05-29T20:00:00Z,revenue,371.31,NA,iOS
2025-05-29T20:00:00Z,revenue,172.18,NA,Android
2025-05-29T20:00:00Z,revenue,139.95,NA,Web
2025-05-29T20:00:00Z,revenue,278.78,EMEA,iOS
2025-05-29T20:00:00Z,revenue,138.07,EMEA,Android
2025-05-29T20:00:00Z,revenue,99.19,EMEA,Web
2025-05-29T20:00:00Z,revenue,281.52,APAC,iOS
2025-05-29T20:00:00Z,revenue,125.39,APAC,Android
2025-05-29T20:00:00Z,revenue,103.03,APAC,Web
2025-05-29T21:00:00Z,revenue,352.83,NA,iOS
2025-05-29T21:00:00Z,revenue,163.92,NA,Android
2025-05-29T21:00:00Z,revenue,128.08,NA,Web
2025-05-29T21:00:00Z,revenue,269.81,EMEA,iOS
2025-05-29T21:00:00Z,revenue,130.03,EMEA,Android
2025-05-29T21:00:00Z,revenue,92.06,EMEA,Web
2025-05-29T21:00:00Z,revenue,258.66,APAC,iOS
2025-05-29T21:00:00Z,revenue,134.25,APAC,Android
2025-05-29T21:00:00Z,revenue,98.72,APAC,Web
2025-05-29T22:00:00Z,revenue,310.49,NA,iOS
2025-05-29T22:00:00Z,revenue,169.63,NA,Android
2025-05-29T22:00:00Z,revenue,128.91,NA,Web
2025-05-29T22:00:00Z,revenue,234.13,EMEA,iOS
2025-05-29T22:00:00Z,revenue,125.83,EMEA,Android
2025-05-29T22:00:00Z,revenue,81.17,EMEA,Web
2025-05-29T22:00:00Z,revenue,265.55,APAC,iOS
2025-05-29T22:00:00Z,revenue,122.03,APAC,Android
2025-05-29T22:00:00Z,revenue,92.76,APAC,Web
2025-05-29T23:00:00Z,revenue,321.1,NA,iOS
2025-05-29T23:00:00Z,revenue,158.1,NA,Android
2025-05-29T23:00:00Z,revenue,121.11,NA,Web
2025-05-29T23:00:00Z,revenue,224.12,EMEA,iOS
2025-05-29T23:00:00Z,revenue,135.97,EMEA,Android
2025-05-29T23:00:00Z,revenue,100.11,EMEA,Web
2025-05-29T23:00:00Z,revenue,247.51,APAC,iOS
2025-05-29T23:00:00Z,revenue,121.23,APAC,Android
2025-05-29T23:00:00Z,revenue,89.59,APAC,Web
2025-05-30T00:00:00Z,revenue,339.48,NA,iOS
2025-05-30T00:00:00Z,revenue,148.0,NA,Android
2025-05-30T00:00:00Z,revenue,126.94,NA,Web
2025-05-30T00:00:00Z,revenue,234.87,EMEA,iOS
2025-05-30T00:00:00Z,revenue,128.8,EMEA,Android
2025-05-30T00:00:00Z,revenue,85.48,EMEA,Web
2025-05-30T00:00:00Z,revenue,245.8,APAC,iOS
2025-05-30T00:00:00Z,revenue,120.46,APAC,Android
2025-05-30T00:00:00Z,revenue,90.73,APAC,Web
2025-05-30T01:00:00Z,revenue,341.95,NA,iOS
2025-05-30T01:00:00Z,revenue,154.48,NA,Android
2025-05-30T01:00:00Z,revenue,115.51,NA,Web
2025-05-30T01:00:00Z,revenue,244.36,EMEA,iOS
2025-05-30T01:00:00Z,revenue,128.93,EMEA,Android
2025-05-30T01:00:00Z,revenue,84.07,EMEA,Web
2025-05-30T01:00:00Z,revenue,238.69,APAC,iOS
2025-05-30T01:00:00Z,revenue,123.5,APAC,Android
2025-05-30T01:00:00Z,revenue,88.77,APAC,Web
2025-05-30T02:00:00Z,revenue,324.52,NA,iOS
2025-05-30T02:00:00Z,revenue,182.24,NA,Android
2025-05-30T02:00:00Z,revenue,115.27,NA,Web
2025-05-30T02:00:00Z,revenue,267.32,EMEA,iOS
2025-05-30T02:00:00Z,revenue,122.31,EMEA,Android
2025-05-30T02:00:00Z,revenue,92.4,EMEA,Web
2025-05-30T02:00:00Z,revenue,253.61,APAC,iOS
2025-05-30T02:00:00Z,revenue,118.25,APAC,Android
2025-05-30T02:00:00Z,revenue,94.2,APAC,Web
2025-05-30T03:00:00Z,revenue,346.44,NA,iOS
2025-05-30T03:00:00Z,revenue,165.87,NA,Android
2025-05-30T03:00:00Z,revenue,138.85,NA,Web
2025-05-30T03:00:00Z,revenue,243.36,EMEA,iOS
2025-05-30T03:00:00Z,revenue,128.19,EMEA,Android
2025-05-30T03:00:00Z,revenue,92.47,EMEA,Web
2025-05-30T03:00:00Z,revenue,258.03,APAC,iOS
2025-05-30T03:00:00Z,revenue,132.68,APAC,Android
2025-05-30T03:00:00Z,revenue,102.06,APAC,Web
2025-05-30T04:00:00Z,revenue,377.08,NA,iOS
2025-05-30T04:00:00Z,revenue,174.37,NA,Android
2025-05-30T04:00:00Z,revenue,139.41,NA,Web
2025-05-30T04:00:00Z,revenue,268.04,EMEA,iOS
2025-05-30T04:00:00Z,revenue,123.46,EMEA,Android
2025-05-30T04:00:00Z,revenue,106.08,EMEA,Web
2025-05-30T04:00:00Z,revenue,283.85,APAC,iOS
2025-05-30T04:00:00Z,revenue,137.79,APAC,Android
2025-05-30T04:00:00Z,revenue,103.76,APAC,Web
2025-05-30T05:00:00Z,revenue,392.35,NA,iOS
2025-05-30T05:00:00Z,revenue,181.26,NA,Android
2025-05-30T05:00:00Z,revenue,142.84,NA,Web
2025-05-30T05:00:00Z,revenue,299.56,EMEA,iOS
2025-05-30T05:00:00Z,revenue,136.61,EMEA,Android
2025-05-30T05:00:00Z,revenue,105.46,EMEA,Web
2025-05-30T05:00:00Z,revenue,300.89,APAC,iOS
2025-05-30T05:00:00Z,revenue,144.62,APAC,Android
2025-05-30T05:00:00Z,revenue,109.03,APAC,Web
2025-05-30T06:00:00Z,revenue,424.27,NA,iOS
2025-05-30T06:00:00Z,revenue,199.69,NA,Android
2025-05-30T06:00:00Z,revenue,138.41,NA,Web
2025-05-30T06:00:00Z,revenue,303.32,EMEA,iOS
2025-05-30T06:00:00Z,revenue,147.53,EMEA,Android
2025-05-30T06:00:00Z,revenue,116.94,EMEA,Web
2025-05-30T06:00:00Z,revenue,294.79,APAC,iOS
2025-05-30T06:00:00Z,revenue,148.21,APAC,Android
2025-05-30T06:00:00Z,revenue,107.78,APAC,Web
2025-05-30T07:00:00Z,revenue,416.48,NA,iOS
2025-05-30T07:00:00Z,revenue,207.83,NA,Android
2025-05-30T07:00:00Z,revenue,146.55,NA,Web
2025-05-30T07:00:00Z,revenue,322.65,EMEA,iOS
2025-05-30T07:00:00Z,revenue,170.32,EMEA,Android
2025-05-30T07:00:00Z,revenue,134.68,EMEA,Web
2025-05-30T07:00:00Z,revenue,297.74,APAC,iOS
2025-05-30T07:00:00Z,revenue,159.63,APAC,Android
2025-05-30T07:00:00Z,revenue,117.95,APAC,Web
2025-05-30T08:00:00Z,revenue,445.19,NA,iOS
2025-05-30T08:00:00Z,revenue,224.28,NA,Android
2025-05-30T08:00:00Z,revenue,158.04,NA,Web
2025-05-30T08:00:00Z,revenue,346.56,EMEA,iOS
2025-05-30T08:00:00Z,revenue,166.9,EMEA,Android
2025-05-30T08:00:00Z,revenue,136.87,EMEA,Web
2025-05-30T08:00:00Z,revenue,329.45,APAC,iOS
2025-05-30T08:00:00Z,revenue,155.64,APAC,Android
2025-05-30T08:00:00Z,revenue,129.2,APAC,Web
2025-05-30T09:00:00Z,revenue,453.03,NA,iOS
2025-05-30T09:00:00Z,revenue,237.01,NA,Android
2025-05-30T09:00:00Z,revenue,168.28,NA,Web
2025-05-30T09:00:00Z,revenue,347.49,EMEA,iOS
2025-05-30T09:00:00Z,revenue,174.34,EMEA,Android
2025-05-30T09:00:00Z,revenue,121.26,EMEA,Web
2025-05-30T09:00:00Z,revenue,326.72,APAC,iOS
2025-05-30T09:00:00Z,revenue,199.08,APAC,Android
2025-05-30T09:00:00Z,revenue,136.19,APAC,Web
2025-05-30T10:00:00Z,revenue,481.8,NA,iOS
2025-05-30T10:00:00Z,revenue,251.7,NA,Android
2025-05-30T10:00:00Z,revenue,173.38,NA,Web
2025-05-30T10:00:00Z,revenue,382.16,EMEA,iOS
2025-05-30T10:00:00Z,revenue,187.35,EMEA,Android
2025-05-30T10:00:00Z,revenue,137.74,EMEA,Web
2025-05-30T10:00:00Z,revenue,308.35,APAC,iOS
2025-05-30T10:00:00Z,revenue,176.11,APAC,Android
2025-05-30T10:00:00Z,revenue,132.25,APAC,Web
2025-05-30T11:00:00Z,revenue,495.1,NA,iOS
2025-05-30T11:00:00Z,revenue,220.04,NA,Android
2025-05-30T11:00:00Z,revenue,180.61,NA,Web
2025-05-30T11:00:00Z,revenue,343.62,EMEA,iOS
2025-05-30T11:00:00Z,revenue,186.77,EMEA,Android
2025-05-30T11:00:00Z,revenue,140.59,EMEA,Web
2025-05-30T11:00:00Z,revenue,310.81,APAC,iOS
2025-05-30T11:00:00Z,revenue,178.37,APAC,Android
2025-05-30T11:00:00Z,revenue,131.57,APAC,Web
2025-05-30T12:00:00Z,revenue,493.06,NA,iOS
2025-05-30T12:00:00Z,revenue,240.97,NA,Android
2025-05-30T12:00:00Z,revenue,187.34,NA,Web
2025-05-30T12:00:00Z,revenue,381.95,EMEA,iOS
2025-05-30T12:00:00Z,revenue,194.19,EMEA,Android
2025-05-30T12:00:00Z,revenue,135.68,EMEA,Web
2025-05-30T12:00:00Z,revenue,368.15,APAC,iOS
2025-05-30T12:00:00Z,revenue,178.0,APAC,Android
2025-05-30T12:00:00Z,revenue,132.71,APAC,Web
2025-05-30T13:00:00Z,revenue,513.51,NA,iOS
2025-05-30T13:00:00Z,revenue,246.13,NA,Android
2025-05-30T13:00:00Z,revenue,181.7,NA,Web
2025-05-30T13:00:00Z,revenue,359.91,EMEA,iOS
2025-05-30T13:00:00Z,revenue,167.57,EMEA,Android
2025-05-30T13:00:00Z,revenue,143.54,EMEA,Web
2025-05-30T13:00:00Z,revenue,332.11,APAC,iOS
2025-05-30T13:00:00Z,revenue,177.43,APAC,Android
2025-05-30T13:00:00Z,revenue,127.01,APAC,Web
2025-05-30T14:00:00Z,revenue,475.25,NA,iOS
2025-05-30T14:00:00Z,revenue,236.95,NA,Android
2025-05-30T14:00:00Z,revenue,180.08,NA,Web
2025-05-30T14:00:00Z,revenue,367.95,EMEA,iOS
2025-05-30T14:00:00Z,revenue,180.47,EMEA,Android
2025-05-30T14:00:00Z,revenue,128.06,EMEA,Web
2025-05-30T14:00:00Z,revenue,343.68,APAC,iOS
2025-05-30T14:00:00Z,revenue,170.89,APAC,Android
2025-05-30T14:00:00Z,revenue,128.9,APAC,Web
2025-05-30T15:00:00Z,revenue,472.38,NA,iOS
2025-05-30T15:00:00Z,revenue,231.18,NA,Android
2025-05-30T15:00:00Z,revenue,175.78,NA,Web
2025-05-30T15:00:00Z,revenue,360.25,EMEA,iOS
2025-05-30T15:00:00Z,revenue,172.34,EMEA,Android
2025-05-30T15:00:00Z,revenue,128.29,EMEA,Web
2025-05-30T15:00:00Z,revenue,342.17,APAC,iOS
2025-05-30T15:00:00Z,revenue,171.42,APAC,Android
2025-05-30T15:00:00Z,revenue,131.25,APAC,Web
2025-05-30T16:00:00Z,revenue,466.49,NA,iOS
2025-05-30T16:00:00Z,revenue,216.99,NA,Android
2025-05-30T16:00:00Z,revenue,170.33,NA,Web
2025-05-30T16:00:00Z,revenue,341.97,EMEA,iOS
2025-05-30T16:00:00Z,revenue,167.4,EMEA,Android
2025-05-30T16:00:00Z,revenue,119.57,EMEA,Web
2025-05-30T16:00:00Z,revenue,330.63,APAC,iOS
2025-05-30T16:00:00Z,revenue,168.3,APAC,Android
2025-05-30T16:00:00Z,revenue,116.11,APAC,Web
2025-05-30T17:00:00Z,revenue,441.98,NA,iOS
2025-05-30T17:00:00Z,revenue,225.85,NA,Android
2025-05-30T17:00:00Z,revenue,154.61,NA,Web
2025-05-30T17:00:00Z,revenue,324.16,EMEA,iOS
2025-05-30T17:00:00Z,revenue,153.4,EMEA,Android
2025-05-30T17:00:00Z,revenue,118.3,EMEA,Web
2025-05-30T17:00:00Z,revenue,326.85,APAC,iOS
2025-05-30T17:00:00Z,revenue,170.82,APAC,Android
2025-05-30T17:00:00Z,revenue,129.28,APAC,Web
2025-05-30T18:00:00Z,revenue,389.37,NA,iOS
2025-05-30T18:00:00Z,revenue,193.21,NA,Android
2025-05-30T18:00:00Z,revenue,152.28,NA,Web
2025-05-30T18:00:00Z,revenue,295.48,EMEA,iOS
2025-05-30T18:00:00Z,revenue,145.76,EMEA,Android
2025-05-30T18:00:00Z,revenue,117.3,EMEA,Web
2025-05-30T18:00:00Z,revenue,267.97,APAC,iOS
2025-05-30T18:00:00Z,revenue,129.87,APAC,Android
2025-05-30T18:00:00Z,revenue,106.58,APAC,Web
2025-05-30T19:00:00Z,revenue,381.05,NA,iOS
2025-05-30T19:00:00Z,revenue,189.21,NA,Android
2025-05-30T19:00:00Z,revenue,150.67,NA,Web
2025-05-30T19:00:00Z,revenue,286.8,EMEA,iOS
2025-05-30T19:00:00Z,revenue,148.37,EMEA,Android
2025-05-30T19:00:00Z,revenue,101.68,EMEA,Web
2025-05-30T19:00:00Z,revenue,277.16,APAC,iOS
2025-05-30T19:00:00Z,revenue,130.74,APAC,Android
2025-05-30T19:00:00Z,revenue,102.57,APAC,Web
2025-05-30T20:00:00Z,revenue,346.11,NA,iOS
2025-05-30T20:00:00Z,revenue,173.09,NA,Android
2025-05-30T20:00:00Z,revenue,139.07,NA,Web
2025-05-30T20:00:00Z,revenue,275.58,EMEA,iOS
2025-05-30T20:00:00Z,revenue,146.95,EMEA,Android
2025-05-30T20:00:00Z,revenue,103.65,EMEA,Web
2025-05-30T20:00:00Z,revenue,255.73,APAC,iOS
2025-05-30T20:00:00Z,revenue,128.32,APAC,Android
2025-05-30T20:00:00Z,revenue,102.88,APAC,Web
2025-05-30T21:00:00Z,revenue,296.54,NA,iOS
2025-05-30T21:00:00Z,revenue,178.25,NA,Android
2025-05-30T21:00:00Z,revenue,125.68,NA,Web
2025-05-30T21:00:00Z,revenue,265.36,EMEA,iOS
2025-05-30T21:00:00Z,revenue,133.65,EMEA,Android
2025-05-30T21:00:00Z,revenue,93.12,EMEA,Web
2025-05-30T21:00:00Z,revenue,264.49,APAC,iOS
2025-05-30T21:00:00Z,revenue,128.02,APAC,Android
2025-05-30T21:00:00Z,revenue,97.05,APAC,Web
2025-05-30T22:00:00Z,revenue,304.87,NA,iOS
2025-05-30T22:00:00Z,revenue,167.46,NA,Android
2025-05-30T22:00:00Z,revenue,121.85,NA,Web
2025-05-30T22:00:00Z,revenue,258.92,EMEA,iOS
2025-05-30T22:00:00Z,revenue,144.38,EMEA,Android
2025-05-30T22:00:00Z,revenue,93.89,EMEA,Web
2025-05-30T22:00:00Z,revenue,259.24,APAC,iOS
2025-05-30T22:00:00Z,revenue,137.64,APAC,Android
2025-05-30T22:00:00Z,revenue,96.32,APAC,Web
2025-05-30T23:00:00Z,revenue,331.47,NA,iOS
2025-05-30T23:00:00Z,revenue,157.95,NA,Android
2025-05-30T23:00:00Z,revenue,127.63,NA,Web
2025-05-30T23:00:00Z,revenue,249.26,EMEA,iOS
2025-05-30T23:00:00Z,revenue,114.05,EMEA,Android
2025-05-30T23:00:00Z,revenue,81.78,EMEA,Web
2025-05-30T23:00:00Z,revenue,229.45,APAC,iOS
2025-05-30T23:00:00Z,revenue,116.54,APAC,Android
2025-05-30T23:00:00Z,revenue,89.58,APAC,Web
2025-05-31T00:00:00Z,revenue,254.01,NA,iOS
2025-05-31T00:00:00Z,revenue,130.18,NA,Android
2025-05-31T00:00:00Z,revenue,96.67,NA,Web
2025-05-31T00:00:00Z,revenue,185.85,EMEA,iOS
2025-05-31T00:00:00Z,revenue,93.92,EMEA,Android
2025-05-31T00:00:00Z,revenue,71.46,EMEA,Web
2025-05-31T00:00:00Z,revenue,204.53,APAC,iOS
2025-05-31T00:00:00Z,revenue,90.93,APAC,Android
2025-05-31T00:00:00Z,revenue,70.02,APAC,Web
2025-05-31T01:00:00Z,revenue,244.6,NA,iOS
2025-05-31T01:00:00Z,revenue,140.69,NA,Android
2025-05-31T01:00:00Z,revenue,91.64,NA,Web
2025-05-31T01:00:00Z,revenue,196.36,EMEA,iOS
